type,var
number_stars,41
number_stars,41
number_stars,41
number_stars,41
number_stars,42
number_stars,42
number_stars,42
number_stars,42
number_stars,42
number_stars,43
number_stars,43
number_stars,44
number_stars,44
number_stars,45
number_stars,45
number_stars,45
number_stars,46
number_stars,46
number_stars,46
number_stars,47
number_stars,47
number_stars,48
number_stars,50
number_stars,50
number_stars,50
number_stars,50
number_stars,50
number_stars,50
number_stars,51
number_stars,52
number_stars,52
number_stars,52
number_stars,52
number_stars,53
number_stars,53
number_stars,54
number_stars,55
number_stars,55
number_stars,55
number_stars,56
number_stars,56
number_stars,56
number_stars,56
number_stars,56
number_stars,56
number_stars,57
number_stars,57
number_stars,57
number_stars,58
number_stars,59
number_stars,59
number_stars,59
number_stars,60
number_stars,60
number_stars,60
number_stars,61
number_stars,61
number_stars,61
number_stars,61
number_stars,62
number_stars,62
number_stars,62
number_stars,62
number_stars,63
number_stars,64
number_stars,65
number_stars,68
number_stars,69
number_stars,70
number_stars,70
number_stars,71
number_stars,71
number_stars,71
number_stars,73
number_stars,73
number_stars,73
number_stars,74
number_stars,76
number_stars,76
number_stars,77
number_stars,78
number_stars,78
number_stars,79
number_stars,79
number_stars,79
number_stars,80
number_stars,80
number_stars,80
number_stars,81
number_stars,82
number_stars,82
number_stars,82
number_stars,83
number_stars,84
number_stars,84
number_stars,85
number_stars,85
number_stars,86
number_stars,86
number_stars,89
number_stars,90
number_stars,90
number_stars,91
number_stars,91
number_stars,92
number_stars,93
number_stars,94
number_stars,95
number_stars,96
number_stars,97
number_stars,97
number_stars,98
number_stars,99
number_stars,104
number_stars,104
number_stars,107
number_stars,107
number_stars,109
number_stars,109
number_stars,110
number_stars,113
number_stars,115
number_stars,116
number_stars,117
number_stars,117
number_stars,118
number_stars,118
number_stars,121
number_stars,121
number_stars,123
number_stars,124
number_stars,125
number_stars,125
number_stars,125
number_stars,132
number_stars,134
number_stars,135
number_stars,136
number_stars,138
number_stars,139
number_stars,139
number_stars,139
number_stars,139
number_stars,141
number_stars,145
number_stars,151
number_stars,151
number_stars,152
number_stars,154
number_stars,154
number_stars,155
number_stars,155
number_stars,156
number_stars,156
number_stars,156
number_stars,157
number_stars,160
number_stars,162
number_stars,169
number_stars,170
number_stars,174
number_stars,176
number_stars,177
number_stars,181
number_stars,188
number_stars,190
number_stars,196
number_stars,197
number_stars,201
number_stars,203
number_stars,206
number_stars,208
number_stars,210
number_stars,215
number_stars,215
number_stars,218
number_stars,219
number_stars,220
number_stars,221
number_stars,230
number_stars,239
number_stars,248
number_stars,248
number_stars,248
number_stars,252
number_stars,256
number_stars,259
number_stars,261
number_stars,263
number_stars,263
number_stars,265
number_stars,280
number_stars,281
number_stars,287
number_stars,289
number_stars,291
number_stars,314
number_stars,325
number_stars,340
number_stars,343
number_stars,353
number_stars,354
number_stars,356
number_stars,369
number_stars,373
number_stars,375
number_stars,377
number_stars,379
number_stars,381
number_stars,392
number_stars,397
number_stars,401
number_stars,418
number_stars,423
number_stars,436
number_stars,461
number_stars,463
number_stars,467
number_stars,473
number_stars,474
number_stars,480
number_stars,491
number_stars,505
number_stars,516
number_stars,517
number_stars,520
number_stars,521
number_stars,524
number_stars,536
number_stars,552
number_stars,569
number_stars,571
number_stars,581
number_stars,588
number_stars,641
number_stars,648
number_stars,668
number_stars,675
number_stars,699
number_stars,739
number_stars,758
number_stars,766
number_stars,781
number_stars,799
number_stars,802
number_stars,840
number_stars,869
number_stars,910
number_stars,936
number_stars,949
number_stars,959
number_stars,966
number_stars,1036
number_stars,1051
number_stars,1067
number_stars,1096
number_stars,1153
number_stars,1206
number_stars,1211
number_stars,1262
number_stars,1271
number_stars,1277
number_stars,1302
number_stars,1331
number_stars,1396
number_stars,1406
number_stars,1448
number_stars,1450
number_stars,1491
number_stars,1512
number_stars,1539
number_stars,1588
number_stars,1663
number_stars,1841
number_stars,1968
number_stars,2073
number_stars,2087
number_stars,2241
number_stars,2533
number_stars,2611
number_stars,2930
number_stars,4004
number_stars,4399
number_stars,4684
number_stars,5848
number_stars,7244
number_stars,7344
number_stars,9106
number_stars,24250
number_stars,27841
number_stars,28124
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.0
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.01
active_time,0.02
active_time,0.02
active_time,0.02
active_time,0.02
active_time,0.02
active_time,0.02
active_time,0.02
active_time,0.02
active_time,0.02
active_time,0.02
active_time,0.02
active_time,0.02
active_time,0.02
active_time,0.02
active_time,0.02
active_time,0.02
active_time,0.02
active_time,0.02
active_time,0.02
active_time,0.02
active_time,0.02
active_time,0.02
active_time,0.02
active_time,0.02
active_time,0.02
active_time,0.02
active_time,0.02
active_time,0.02
active_time,0.02
active_time,0.02
active_time,0.02
active_time,0.02
active_time,0.02
active_time,0.02
active_time,0.03
active_time,0.03
active_time,0.03
active_time,0.03
active_time,0.03
active_time,0.03
active_time,0.03
active_time,0.03
active_time,0.03
active_time,0.03
active_time,0.03
active_time,0.03
active_time,0.03
active_time,0.03
active_time,0.04
active_time,0.04
active_time,0.04
active_time,0.04
active_time,0.04
active_time,0.04
active_time,0.04
active_time,0.04
active_time,0.04
active_time,0.04
active_time,0.04
active_time,0.04
active_time,0.04
active_time,0.04
active_time,0.04
active_time,0.04
active_time,0.04
active_time,0.04
active_time,0.04
active_time,0.04
active_time,0.04
active_time,0.04
active_time,0.04
active_time,0.04
active_time,0.05
active_time,0.05
active_time,0.05
active_time,0.05
active_time,0.05
active_time,0.05
active_time,0.05
active_time,0.05
active_time,0.05
active_time,0.05
active_time,0.06
active_time,0.06
active_time,0.06
active_time,0.06
active_time,0.06
active_time,0.06
active_time,0.06
active_time,0.06
active_time,0.06
active_time,0.07
active_time,0.07
active_time,0.07
active_time,0.07
active_time,0.07
active_time,0.07
active_time,0.07
active_time,0.07
active_time,0.07
active_time,0.08
active_time,0.08
active_time,0.08
active_time,0.08
active_time,0.09
active_time,0.09
active_time,0.09
active_time,0.09
active_time,0.09
active_time,0.09
active_time,0.09
active_time,0.09
active_time,0.1
active_time,0.1
active_time,0.1
active_time,0.1
active_time,0.11
active_time,0.11
active_time,0.11
active_time,0.11
active_time,0.11
active_time,0.11
active_time,0.11
active_time,0.11
active_time,0.12
active_time,0.12
active_time,0.12
active_time,0.12
active_time,0.13
active_time,0.13
active_time,0.14
active_time,0.14
active_time,0.14
active_time,0.14
active_time,0.15
active_time,0.15
active_time,0.15
active_time,0.15
active_time,0.16
active_time,0.16
active_time,0.16
active_time,0.17
active_time,0.17
active_time,0.17
active_time,0.17
active_time,0.17
active_time,0.17
active_time,0.18
active_time,0.18
active_time,0.18
active_time,0.19
active_time,0.19
active_time,0.19
active_time,0.19
active_time,0.2
active_time,0.2
active_time,0.2
active_time,0.2
active_time,0.2
active_time,0.2
active_time,0.2
active_time,0.21
active_time,0.21
active_time,0.21
active_time,0.22
active_time,0.23
active_time,0.25
active_time,0.25
active_time,0.25
active_time,0.25
active_time,0.26
active_time,0.26
active_time,0.27
active_time,0.27
active_time,0.28
active_time,0.28
active_time,0.28
active_time,0.29
active_time,0.3
active_time,0.31
active_time,0.32
active_time,0.37
active_time,0.37
active_time,0.37
active_time,0.38
active_time,0.43
active_time,0.45
active_time,0.47
active_time,0.49
active_time,0.49
active_time,0.5
active_time,0.5
active_time,0.51
active_time,0.51
active_time,0.54
active_time,0.55
active_time,0.55
active_time,0.57
active_time,0.57
active_time,0.58
active_time,0.6
active_time,0.63
active_time,0.64
active_time,0.66
active_time,0.67
active_time,0.67
active_time,0.7
active_time,0.7
active_time,0.7
active_time,0.73
active_time,0.73
active_time,0.77
active_time,0.77
active_time,0.78
active_time,0.78
active_time,0.78
active_time,0.79
active_time,0.79
active_time,0.79
active_time,0.8
active_time,0.8
active_time,0.81
active_time,0.82
active_time,0.83
active_time,0.83
active_time,0.86
active_time,0.86
active_time,0.87
active_time,0.88
active_time,0.88
active_time,0.89
active_time,0.89
active_time,0.91
active_time,0.91
active_time,0.92
active_time,0.93
active_time,0.93
active_time,0.93
active_time,0.93
active_time,0.94
active_time,0.94
active_time,0.95
active_time,0.95
active_time,0.96
active_time,0.97
active_time,0.98
active_time,0.98
active_time,0.98
active_time,0.98
active_time,0.99
active_time,0.99
active_time,1.0
active_time,1.01
active_time,1.01
active_time,1.04
active_time,1.05
active_time,1.05
active_time,1.05
active_time,1.06
active_time,1.06
active_time,1.07
active_time,1.09
active_time,1.09
active_time,1.1
active_time,1.11
active_time,1.11
active_time,1.12
active_time,1.12
active_time,1.12
active_time,1.13
active_time,1.14
active_time,1.16
active_time,1.16
active_time,1.16
active_time,1.17
active_time,1.17
active_time,1.17
active_time,1.17
active_time,1.2
active_time,1.24
active_time,1.26
active_time,1.27
active_time,1.28
active_time,1.33
active_time,1.36
active_time,1.42
active_time,1.45
active_time,1.46
active_time,1.51
active_time,1.6
active_time,1.6
active_time,1.62
active_time,1.64
active_time,1.65
active_time,1.68
active_time,1.69
active_time,1.76
active_time,1.81
active_time,1.83
active_time,1.85
active_time,1.86
active_time,1.88
active_time,1.88
active_time,1.89
active_time,1.94
active_time,1.96
active_time,1.97
active_time,1.98
active_time,2.03
active_time,2.04
active_time,2.04
active_time,2.07
active_time,2.08
active_time,2.09
active_time,2.09
active_time,2.12
active_time,2.12
active_time,2.13
active_time,2.16
active_time,2.17
active_time,2.17
active_time,2.19
active_time,2.19
active_time,2.21
active_time,2.32
active_time,2.35
active_time,2.41
active_time,2.43
active_time,2.53
active_time,2.57
active_time,2.62
active_time,2.63
active_time,2.63
active_time,2.64
active_time,2.66
active_time,2.7
active_time,2.75
active_time,2.78
active_time,2.78
active_time,2.83
active_time,2.84
active_time,2.88
active_time,2.88
active_time,2.91
active_time,2.92
active_time,2.92
active_time,2.92
active_time,2.94
active_time,2.95
active_time,2.99
active_time,3.04
active_time,3.06
active_time,3.11
active_time,3.11
active_time,3.13
active_time,3.16
active_time,3.17
active_time,3.17
active_time,3.17
active_time,3.21
active_time,3.23
active_time,3.23
active_time,3.28
active_time,3.3
active_time,3.31
active_time,3.33
active_time,3.38
active_time,3.43
active_time,3.44
active_time,3.48
active_time,3.61
active_time,3.67
active_time,3.74
active_time,3.74
active_time,3.76
active_time,3.8
active_time,3.81
active_time,3.84
active_time,3.86
active_time,3.86
active_time,3.87
active_time,3.89
active_time,3.89
active_time,3.95
active_time,3.98
active_time,4.04
active_time,4.06
active_time,4.14
active_time,4.22
active_time,4.26
active_time,4.28
active_time,4.33
active_time,4.34
active_time,4.34
active_time,4.47
active_time,4.56
active_time,4.62
active_time,4.64
active_time,4.69
active_time,4.79
active_time,4.83
active_time,4.89
active_time,4.89
active_time,4.91
active_time,4.91
active_time,4.93
active_time,4.95
active_time,4.97
active_time,4.98
active_time,4.99
active_time,5.0
active_time,5.01
active_time,5.02
active_time,5.02
active_time,5.05
active_time,5.06
active_time,5.09
active_time,5.09
active_time,5.1
active_time,5.13
active_time,5.16
active_time,5.2
active_time,5.24
active_time,5.29
active_time,5.33
active_time,5.39
active_time,5.53
active_time,5.56
active_time,5.59
active_time,5.6
active_time,5.62
active_time,5.71
active_time,5.77
active_time,5.78
active_time,5.84
active_time,5.89
active_time,5.91
active_time,5.92
active_time,5.94
active_time,6.0
active_time,6.01
active_time,6.04
active_time,6.1
active_time,6.14
active_time,6.16
active_time,6.19
active_time,6.25
active_time,6.31
active_time,6.31
active_time,6.46
active_time,6.48
active_time,6.71
active_time,6.85
active_time,6.88
active_time,6.92
active_time,6.93
active_time,6.99
active_time,7.01
active_time,7.01
active_time,7.01
active_time,7.03
active_time,7.06
active_time,7.08
active_time,7.1
active_time,7.12
active_time,7.15
active_time,7.41
active_time,7.53
active_time,7.54
active_time,7.65
active_time,7.66
active_time,7.67
active_time,7.68
active_time,7.68
active_time,7.76
active_time,7.83
active_time,7.88
active_time,7.91
active_time,7.91
active_time,7.92
active_time,7.92
active_time,7.93
active_time,7.97
active_time,7.99
active_time,8.02
active_time,8.07
active_time,8.08
active_time,8.18
active_time,8.21
active_time,8.22
active_time,8.3
active_time,8.3
active_time,8.33
active_time,8.38
active_time,8.42
active_time,8.67
active_time,8.71
active_time,8.85
active_time,8.88
active_time,8.89
active_time,8.95
active_time,8.96
active_time,8.97
active_time,9.0
active_time,9.04
active_time,9.12
active_time,9.13
active_time,9.14
active_time,9.23
active_time,9.25
active_time,9.34
active_time,9.52
active_time,9.53
active_time,9.71
active_time,9.75
active_time,9.76
active_time,9.84
active_time,9.95
active_time,9.96
active_time,9.96
active_time,10.0
active_time,10.02
active_time,10.03
active_time,10.04
active_time,10.13
active_time,10.15
active_time,10.16
active_time,10.2
active_time,10.21
active_time,10.22
active_time,10.22
active_time,10.24
active_time,10.31
active_time,10.5
active_time,10.57
active_time,10.71
active_time,10.83
active_time,10.84
active_time,10.87
active_time,10.93
active_time,10.97
active_time,11.03
active_time,11.08
active_time,11.08
active_time,11.08
active_time,11.09
active_time,11.13
active_time,11.23
active_time,11.42
active_time,11.46
active_time,11.62
active_time,11.71
active_time,11.71
active_time,11.81
active_time,11.91
active_time,11.93
active_time,12.05
active_time,12.11
active_time,12.17
active_time,12.46
active_time,12.52
active_time,12.78
active_time,12.87
active_time,12.89
active_time,12.91
active_time,13.06
active_time,13.18
active_time,13.29
active_time,13.3
active_time,13.36
active_time,13.37
active_time,13.4
active_time,13.61
active_time,13.65
active_time,13.75
active_time,13.76
active_time,13.86
active_time,13.88
active_time,13.9
active_time,13.93
active_time,13.93
active_time,13.99
active_time,13.99
active_time,13.99
active_time,14.02
active_time,14.06
active_time,14.08
active_time,14.23
active_time,14.23
active_time,14.24
active_time,14.26
active_time,14.32
active_time,14.39
active_time,14.52
active_time,14.68
active_time,14.84
active_time,14.9
active_time,15.03
active_time,15.05
active_time,15.08
active_time,15.09
active_time,15.24
active_time,15.25
active_time,15.26
active_time,15.26
active_time,15.28
active_time,15.5
active_time,15.6
active_time,15.92
active_time,15.93
active_time,16.06
active_time,16.81
active_time,16.85
active_time,16.88
active_time,16.97
active_time,17.03
active_time,17.03
active_time,17.42
active_time,17.55
active_time,17.8
active_time,17.92
active_time,17.99
active_time,17.99
active_time,18.12
active_time,18.14
active_time,18.26
active_time,18.59
active_time,18.66
active_time,18.69
active_time,18.74
active_time,18.81
active_time,18.86
active_time,18.94
active_time,19.01
active_time,19.03
active_time,19.05
active_time,19.1
active_time,19.77
active_time,19.85
active_time,19.86
active_time,20.01
active_time,20.12
active_time,20.16
active_time,20.16
active_time,20.43
active_time,20.56
active_time,20.81
active_time,20.83
active_time,21.07
active_time,21.09
active_time,21.15
active_time,21.37
active_time,21.82
active_time,21.82
active_time,21.95
active_time,21.96
active_time,21.98
active_time,22.02
active_time,22.08
active_time,22.15
active_time,22.17
active_time,22.19
active_time,22.19
active_time,22.34
active_time,22.66
active_time,22.76
active_time,22.8
active_time,22.82
active_time,22.87
active_time,22.97
active_time,23.03
active_time,23.08
active_time,23.1
active_time,23.1
active_time,23.16
active_time,23.3
active_time,23.36
active_time,23.39
active_time,23.49
active_time,23.54
active_time,23.74
active_time,23.86
active_time,23.96
active_time,24.12
active_time,24.15
active_time,24.24
active_time,24.25
active_time,24.29
active_time,24.43
active_time,24.49
active_time,24.59
active_time,24.61
active_time,24.68
active_time,24.73
active_time,24.87
active_time,24.88
active_time,24.98
active_time,25.18
active_time,25.39
active_time,25.69
active_time,25.75
active_time,25.84
active_time,25.87
active_time,26.05
active_time,26.14
active_time,26.16
active_time,26.46
active_time,26.84
active_time,27.1
active_time,27.26
active_time,27.44
active_time,27.56
active_time,27.87
active_time,28.03
active_time,28.19
active_time,28.87
active_time,28.92
active_time,29.08
active_time,29.29
active_time,29.82
active_time,29.88
active_time,29.91
active_time,29.96
active_time,30.15
active_time,30.25
active_time,30.45
active_time,30.9
active_time,31.04
active_time,31.11
active_time,31.11
active_time,31.15
active_time,31.27
active_time,31.55
active_time,31.72
active_time,31.81
active_time,31.89
active_time,31.97
active_time,32.16
active_time,32.19
active_time,32.22
active_time,32.74
active_time,32.85
active_time,32.99
active_time,33.06
active_time,33.07
active_time,33.15
active_time,33.5
active_time,33.69
active_time,33.86
active_time,34.36
active_time,34.63
active_time,34.64
active_time,34.72
active_time,34.76
active_time,35.01
active_time,35.33
active_time,35.64
active_time,35.75
active_time,35.89
active_time,35.92
active_time,36.05
active_time,36.08
active_time,36.1
active_time,36.33
active_time,36.44
active_time,36.79
active_time,36.91
active_time,36.97
active_time,36.99
active_time,37.0
active_time,37.03
active_time,37.27
active_time,37.33
active_time,37.9
active_time,37.94
active_time,37.95
active_time,38.0
active_time,38.56
active_time,38.86
active_time,38.92
active_time,39.22
active_time,39.96
active_time,40.13
active_time,40.14
active_time,40.58
active_time,41.33
active_time,41.68
active_time,41.95
active_time,42.26
active_time,42.47
active_time,42.71
active_time,42.9
active_time,43.13
active_time,43.21
active_time,43.29
active_time,43.36
active_time,43.4
active_time,43.81
active_time,43.82
active_time,43.9
active_time,44.52
active_time,44.59
active_time,44.88
active_time,44.9
active_time,45.0
active_time,45.01
active_time,45.12
active_time,45.16
active_time,45.37
active_time,45.37
active_time,45.41
active_time,45.56
active_time,45.69
active_time,45.86
active_time,45.96
active_time,46.09
active_time,46.12
active_time,46.31
active_time,46.45
active_time,46.48
active_time,46.66
active_time,47.03
active_time,47.43
active_time,47.79
active_time,48.71
active_time,48.86
active_time,48.99
active_time,49.18
active_time,49.23
active_time,49.73
active_time,49.76
active_time,49.8
active_time,49.9
active_time,49.95
active_time,50.05
active_time,50.1
active_time,50.11
active_time,50.2
active_time,50.28
active_time,50.32
active_time,51.01
active_time,51.02
active_time,51.04
active_time,51.07
active_time,51.09
active_time,51.16
active_time,51.28
active_time,51.54
active_time,51.55
active_time,51.69
active_time,51.88
active_time,52.04
active_time,52.21
active_time,52.56
active_time,52.66
active_time,52.97
active_time,53.05
active_time,53.26
active_time,53.35
active_time,53.86
active_time,54.14
active_time,54.44
active_time,54.64
active_time,55.34
active_time,55.42
active_time,55.52
active_time,55.53
active_time,55.8
active_time,55.85
active_time,56.02
active_time,56.09
active_time,56.23
active_time,56.3
active_time,56.45
active_time,56.63
active_time,56.68
active_time,56.95
active_time,57.36
active_time,57.62
active_time,57.64
active_time,58.04
active_time,58.29
active_time,58.33
active_time,58.55
active_time,58.65
active_time,58.88
active_time,59.1
active_time,59.4
active_time,59.8
active_time,59.84
active_time,59.95
active_time,59.96
active_time,60.07
active_time,60.19
active_time,60.37
active_time,60.65
active_time,60.76
active_time,60.79
active_time,61.02
active_time,61.11
active_time,61.46
active_time,61.55
active_time,61.57
active_time,61.84
active_time,61.88
active_time,61.9
active_time,61.98
active_time,62.1
active_time,62.12
active_time,62.34
active_time,62.41
active_time,62.5
active_time,62.79
active_time,62.85
active_time,62.93
active_time,63.09
active_time,63.28
active_time,63.28
active_time,63.4
active_time,64.02
active_time,64.1
active_time,64.35
active_time,64.93
active_time,65.0
active_time,65.38
active_time,65.47
active_time,65.51
active_time,65.73
active_time,65.87
active_time,66.12
active_time,66.33
active_time,66.49
active_time,66.91
active_time,67.56
active_time,68.08
active_time,68.12
active_time,68.89
active_time,68.99
active_time,69.04
active_time,69.15
active_time,69.17
active_time,69.33
active_time,69.61
active_time,69.83
active_time,69.88
active_time,69.97
active_time,70.0
active_time,70.19
active_time,70.51
active_time,70.78
active_time,70.97
active_time,71.04
active_time,71.16
active_time,71.85
active_time,72.06
active_time,72.84
active_time,72.93
active_time,73.43
active_time,73.46
active_time,74.04
active_time,74.39
active_time,74.79
active_time,74.86
active_time,74.93
active_time,75.06
active_time,75.48
active_time,75.72
active_time,75.75
active_time,75.93
active_time,76.1
active_time,76.28
active_time,76.36
active_time,77.02
active_time,77.14
active_time,77.22
active_time,77.48
active_time,77.93
active_time,78.02
active_time,78.26
active_time,78.35
active_time,78.45
active_time,78.46
active_time,78.86
active_time,78.96
active_time,79.23
active_time,79.82
active_time,80.0
active_time,80.03
active_time,80.09
active_time,80.94
active_time,80.99
active_time,81.0
active_time,81.17
active_time,81.36
active_time,81.71
active_time,81.76
active_time,81.94
active_time,82.19
active_time,82.25
active_time,82.28
active_time,82.45
active_time,82.66
active_time,82.68
active_time,82.7
active_time,82.95
active_time,82.96
active_time,83.73
active_time,84.72
active_time,84.78
active_time,84.82
active_time,85.45
active_time,85.64
active_time,85.97
active_time,86.15
active_time,86.19
active_time,86.6
active_time,86.92
active_time,87.01
active_time,87.05
active_time,87.08
active_time,87.09
active_time,87.38
active_time,87.41
active_time,88.09
active_time,88.17
active_time,88.17
active_time,88.36
active_time,88.37
active_time,88.51
active_time,88.6
active_time,88.66
active_time,88.76
active_time,89.18
active_time,89.25
active_time,89.49
active_time,89.95
active_time,90.06
active_time,90.08
active_time,90.2
active_time,90.34
active_time,90.49
active_time,90.64
active_time,90.85
active_time,91.03
active_time,91.58
active_time,91.69
active_time,91.8
active_time,91.97
active_time,92.12
active_time,92.26
active_time,92.46
active_time,92.56
active_time,93.0
active_time,93.04
active_time,93.08
active_time,93.23
active_time,93.5
active_time,93.54
active_time,93.84
active_time,93.96
active_time,94.4
active_time,94.6
active_time,94.82
active_time,94.91
active_time,95.03
active_time,95.08
active_time,95.58
active_time,95.86
active_time,96.43
active_time,96.88
active_time,97.14
active_time,97.65
active_time,97.8
active_time,97.81
active_time,98.04
active_time,98.09
active_time,98.27
active_time,98.3
active_time,98.35
active_time,98.62
active_time,98.76
active_time,98.79
active_time,98.86
active_time,98.88
active_time,99.7
active_time,99.97
active_time,100.14
active_time,100.16
active_time,100.31
active_time,100.74
active_time,100.98
active_time,101.75
active_time,101.82
active_time,101.94
active_time,102.15
active_time,102.53
active_time,102.58
active_time,102.95
active_time,102.98
active_time,103.33
active_time,103.52
active_time,104.18
active_time,104.99
active_time,105.02
active_time,105.46
active_time,105.69
active_time,105.91
active_time,105.93
active_time,105.97
active_time,106.48
active_time,106.56
active_time,106.81
active_time,106.81
active_time,107.18
active_time,107.8
active_time,107.96
active_time,108.04
active_time,108.21
active_time,108.52
active_time,109.04
active_time,109.16
active_time,109.33
active_time,109.41
active_time,109.69
active_time,110.08
active_time,110.63
active_time,111.44
active_time,111.8
active_time,111.82
active_time,112.93
active_time,114.72
active_time,115.07
active_time,115.8
active_time,116.32
active_time,116.33
active_time,116.79
active_time,116.99
active_time,117.09
active_time,118.7
active_time,118.72
active_time,119.37
active_time,119.57
active_time,119.6
active_time,119.79
active_time,120.34
active_time,120.88
active_time,120.92
active_time,120.97
active_time,121.06
active_time,121.27
active_time,121.29
active_time,121.66
active_time,121.89
active_time,122.52
active_time,122.93
active_time,123.61
active_time,124.14
active_time,124.17
active_time,124.5
active_time,124.52
active_time,124.93
active_time,125.12
active_time,125.32
active_time,125.65
active_time,125.89
active_time,126.49
active_time,126.7
active_time,126.97
active_time,126.99
active_time,127.32
active_time,127.84
active_time,128.27
active_time,128.47
active_time,128.75
active_time,128.8
active_time,128.96
active_time,130.0
active_time,130.6
active_time,130.79
active_time,130.9
active_time,131.12
active_time,131.24
active_time,131.43
active_time,131.79
active_time,131.79
active_time,131.87
active_time,132.02
active_time,132.03
active_time,132.06
active_time,132.31
active_time,132.72
active_time,132.74
active_time,132.75
active_time,132.82
active_time,133.03
active_time,133.04
active_time,133.17
active_time,133.19
active_time,133.95
active_time,133.98
active_time,133.99
