type,var
active_time,72.24
active_time,72.34
active_time,73.99
active_time,74.63
active_time,74.82
active_time,74.99
active_time,75.85
active_time,75.87
active_time,75.87
active_time,76.02
active_time,76.13
active_time,77.0
active_time,77.29
active_time,77.35
active_time,77.98
active_time,78.09
active_time,78.4
active_time,79.62
active_time,80.01
active_time,80.04
active_time,80.58
active_time,80.7
active_time,81.62
active_time,81.98
active_time,82.58
active_time,82.81
active_time,83.12
active_time,83.25
active_time,83.38
active_time,83.57
active_time,83.82
active_time,84.01
active_time,84.29
active_time,84.41
active_time,84.69
active_time,84.95
active_time,85.17
active_time,85.54
active_time,85.55
active_time,85.77
active_time,86.37
active_time,86.43
active_time,87.13
active_time,87.2
active_time,87.37
active_time,87.99
active_time,88.62
active_time,88.71
active_time,89.12
active_time,89.35
active_time,89.47
active_time,89.63
active_time,89.92
active_time,90.72
active_time,90.74
active_time,90.88
active_time,91.81
active_time,92.17
active_time,92.3
active_time,93.08
active_time,94.04
active_time,94.29
active_time,94.57
active_time,94.96
active_time,95.12
active_time,96.16
active_time,96.51
active_time,96.71
active_time,96.79
active_time,97.56
active_time,97.7
active_time,97.77
active_time,98.09
active_time,98.17
active_time,98.44
active_time,98.66
active_time,98.73
active_time,100.17
active_time,100.38
active_time,100.87
active_time,100.93
active_time,101.74
active_time,102.24
active_time,102.44
active_time,102.57
active_time,102.57
active_time,102.64
active_time,102.69
active_time,102.71
active_time,103.02
active_time,103.11
active_time,103.24
active_time,103.25
active_time,103.33
active_time,103.71
active_time,105.01
active_time,105.07
active_time,105.11
active_time,105.26
active_time,105.7
active_time,107.08
active_time,107.1
active_time,107.25
active_time,107.92
active_time,108.01
active_time,109.12
active_time,109.16
active_time,110.17
active_time,110.9
active_time,110.95
active_time,111.99
active_time,112.15
active_time,112.59
active_time,113.14
active_time,113.2
active_time,113.61
active_time,114.56
active_time,115.0
active_time,115.14
active_time,115.16
active_time,116.2
active_time,116.53
active_time,116.69
active_time,116.77
active_time,116.95
active_time,117.53
active_time,117.79
active_time,117.85
active_time,117.99
active_time,118.2
active_time,118.37
active_time,119.42
active_time,120.02
active_time,120.23
active_time,121.0
active_time,121.38
active_time,121.72
active_time,122.34
active_time,122.76
active_time,122.97
active_time,123.07
active_time,123.09
active_time,123.92
active_time,123.98
active_time,124.33
active_time,124.94
active_time,124.98
active_time,125.33
active_time,125.72
active_time,125.87
active_time,126.12
active_time,126.72
active_time,126.83
active_time,127.02
active_time,127.42
active_time,127.54
active_time,127.65
active_time,128.03
active_time,128.23
active_time,128.7
active_time,128.8
active_time,128.96
active_time,128.97
active_time,129.12
active_time,129.84
active_time,130.05
active_time,130.07
active_time,130.52
active_time,131.01
active_time,131.23
active_time,132.01
active_time,132.15
active_time,132.16
active_time,132.63
active_time,132.97
active_time,133.79
active_time,133.9
active_time,133.96
active_time,134.1
active_time,134.92
active_time,135.03
active_time,135.74
active_time,135.81
active_time,136.2
active_time,136.24
active_time,136.78
active_time,137.07
active_time,137.17
active_time,137.23
active_time,137.82
active_time,138.51
active_time,138.92
active_time,139.41
active_time,139.94
active_time,140.06
active_time,141.18
active_time,141.44
active_time,141.5
active_time,142.69
active_time,142.88
active_time,142.96
active_time,143.2
active_time,143.89
active_time,143.99
active_time,145.56
active_time,145.96
active_time,146.08
active_time,146.08
active_time,146.23
active_time,146.28
active_time,147.04
active_time,147.27
active_time,147.31
active_time,147.89
active_time,149.13
active_time,149.34
active_time,149.57
active_time,149.77
active_time,150.17
active_time,150.32
active_time,150.63
active_time,151.36
active_time,152.62
active_time,152.93
active_time,153.36
active_time,153.93
active_time,153.94
active_time,154.0
active_time,154.19
active_time,154.86
active_time,155.1
active_time,155.12
active_time,155.93
active_time,156.87
active_time,156.95
active_time,157.05
active_time,157.33
active_time,158.79
active_time,160.56
active_time,161.74
active_time,161.85
active_time,162.0
active_time,162.61
active_time,162.98
active_time,163.77
active_time,163.89
active_time,164.86
active_time,165.96
active_time,166.03
active_time,166.99
active_time,167.75
active_time,168.22
active_time,168.27
active_time,169.49
active_time,170.19
active_time,170.42
active_time,171.02
active_time,171.39
active_time,171.44
active_time,171.44
active_time,171.56
active_time,171.99
active_time,172.0
active_time,172.02
active_time,172.08
active_time,172.65
active_time,173.07
active_time,173.2
active_time,173.38
active_time,173.69
active_time,173.77
active_time,173.79
active_time,174.23
active_time,175.01
active_time,175.06
active_time,177.52
active_time,177.86
active_time,178.05
active_time,178.05
active_time,178.36
active_time,178.58
active_time,178.67
active_time,180.48
active_time,180.55
active_time,180.85
active_time,180.94
active_time,181.25
active_time,181.52
active_time,181.67
active_time,182.13
active_time,182.44
active_time,183.55
active_time,184.01
active_time,184.14
active_time,184.62
active_time,185.06
active_time,185.23
active_time,185.62
active_time,185.95
active_time,186.22
active_time,186.81
active_time,187.59
active_time,187.83
active_time,188.44
active_time,189.0
active_time,189.36
active_time,189.52
active_time,191.27
active_time,191.51
active_time,191.65
active_time,191.65
active_time,192.49
active_time,193.16
active_time,193.23
active_time,193.68
active_time,194.77
active_time,195.36
active_time,195.52
active_time,195.74
active_time,195.92
active_time,196.47
active_time,197.1
active_time,197.14
active_time,197.24
active_time,197.33
active_time,197.68
active_time,198.01
active_time,198.04
active_time,198.57
active_time,198.72
active_time,198.87
active_time,198.87
active_time,199.29
active_time,200.14
active_time,200.24
active_time,200.3
active_time,200.82
active_time,200.84
active_time,201.14
active_time,202.19
active_time,202.95
active_time,203.03
active_time,203.16
active_time,203.61
active_time,203.7
active_time,204.14
active_time,204.21
active_time,204.67
active_time,205.95
active_time,206.12
active_time,206.77
active_time,206.88
active_time,208.42
active_time,209.28
active_time,209.91
active_time,209.92
active_time,209.99
active_time,210.5
active_time,211.77
active_time,212.27
active_time,212.8
active_time,214.17
active_time,215.66
active_time,215.96
active_time,216.88
active_time,216.96
active_time,218.31
active_time,218.4
active_time,218.42
active_time,218.61
active_time,218.88
active_time,218.97
active_time,219.02
active_time,219.81
active_time,221.36
active_time,222.8
active_time,223.39
active_time,224.38
active_time,224.67
active_time,225.03
active_time,225.32
active_time,225.72
active_time,226.41
active_time,226.95
active_time,226.96
active_time,226.99
active_time,228.36
active_time,228.76
active_time,229.68
active_time,230.18
active_time,230.86
active_time,231.25
active_time,231.29
active_time,231.8
active_time,232.19
active_time,233.05
active_time,233.78
active_time,234.0
active_time,234.13
active_time,234.45
active_time,234.74
active_time,234.76
active_time,235.36
active_time,235.5
active_time,235.74
active_time,235.75
active_time,236.74
active_time,237.06
active_time,237.09
active_time,237.87
active_time,238.49
active_time,238.51
active_time,239.89
active_time,240.1
active_time,241.47
active_time,241.58
active_time,241.6
active_time,241.63
active_time,242.98
active_time,243.11
active_time,243.23
active_time,244.15
active_time,244.64
active_time,244.84
active_time,245.19
active_time,245.68
active_time,245.79
active_time,246.1
active_time,247.45
active_time,247.83
active_time,248.13
active_time,248.33
active_time,248.39
active_time,248.4
active_time,248.41
active_time,248.55
active_time,249.77
active_time,250.03
active_time,251.25
active_time,251.29
active_time,251.48
active_time,252.02
active_time,252.38
active_time,252.86
active_time,254.6
active_time,254.78
active_time,255.11
active_time,255.12
active_time,255.96
active_time,256.05
active_time,256.97
active_time,257.05
active_time,257.1
active_time,257.94
active_time,258.16
active_time,258.78
active_time,258.93
active_time,259.09
active_time,259.33
active_time,259.91
active_time,260.05
active_time,260.15
active_time,260.29
active_time,260.59
active_time,260.81
active_time,260.83
active_time,260.85
active_time,260.95
active_time,260.97
active_time,261.11
active_time,261.15
active_time,261.38
active_time,261.6
active_time,261.75
active_time,261.8
active_time,261.83
active_time,262.19
active_time,262.44
active_time,262.71
active_time,263.08
active_time,263.74
active_time,264.62
active_time,264.68
active_time,265.27
active_time,265.41
active_time,265.52
active_time,266.63
active_time,267.23
active_time,268.01
active_time,268.02
active_time,268.28
active_time,268.51
active_time,269.27
active_time,269.89
active_time,270.01
active_time,270.09
active_time,271.64
active_time,271.67
active_time,272.66
active_time,274.77
active_time,274.82
active_time,276.12
active_time,277.13
active_time,277.51
active_time,277.59
active_time,277.8
active_time,280.1
active_time,280.24
active_time,280.94
active_time,281.49
active_time,282.1
active_time,282.44
active_time,282.92
active_time,283.35
active_time,283.79
active_time,283.98
active_time,284.46
active_time,284.98
active_time,284.98
active_time,285.11
active_time,285.14
active_time,285.9
active_time,285.96
active_time,286.85
active_time,286.88
active_time,287.12
active_time,287.38
active_time,288.17
active_time,290.19
active_time,290.61
active_time,290.9
active_time,291.69
active_time,291.74
active_time,292.06
active_time,292.55
active_time,292.62
active_time,293.06
active_time,293.06
active_time,293.86
active_time,294.1
active_time,294.46
active_time,294.8
active_time,295.8
active_time,295.85
active_time,295.93
active_time,297.19
active_time,297.3
active_time,297.64
active_time,297.84
active_time,298.97
active_time,299.13
active_time,300.03
active_time,302.18
active_time,302.93
active_time,304.88
active_time,305.53
active_time,305.84
active_time,306.15
active_time,306.55
active_time,308.01
active_time,308.01
active_time,308.15
active_time,308.43
active_time,309.38
active_time,309.69
active_time,309.78
active_time,309.9
active_time,310.46
active_time,311.07
active_time,312.01
active_time,312.95
active_time,314.03
active_time,314.84
active_time,315.41
active_time,315.74
active_time,315.9
active_time,316.25
active_time,316.28
active_time,316.92
active_time,316.99
active_time,317.08
active_time,317.19
active_time,318.4
active_time,320.5
active_time,320.57
active_time,321.1
active_time,321.7
active_time,321.98
active_time,321.99
active_time,322.23
active_time,322.89
active_time,323.71
active_time,323.83
active_time,324.1
active_time,324.79
active_time,325.35
active_time,326.06
active_time,326.3
active_time,326.41
active_time,327.15
active_time,327.22
active_time,327.57
active_time,328.06
active_time,328.41
active_time,328.85
active_time,329.0
active_time,329.01
active_time,329.67
active_time,330.99
active_time,331.11
active_time,332.02
active_time,332.1
active_time,332.17
active_time,332.45
active_time,332.64
active_time,332.69
active_time,332.81
active_time,332.98
active_time,333.06
active_time,334.87
active_time,335.98
active_time,337.09
active_time,337.48
active_time,337.89
active_time,338.01
active_time,338.46
active_time,338.53
active_time,339.85
active_time,339.87
active_time,340.14
active_time,341.0
active_time,341.24
active_time,341.3
active_time,341.39
active_time,341.42
active_time,341.75
active_time,341.8
active_time,341.82
active_time,341.88
active_time,343.25
active_time,343.55
active_time,344.92
active_time,345.31
active_time,345.4
active_time,345.7
active_time,345.8
active_time,345.87
active_time,347.12
active_time,347.75
active_time,348.0
active_time,348.4
active_time,348.9
active_time,350.01
active_time,350.97
active_time,351.26
active_time,351.27
active_time,351.39
active_time,351.44
active_time,351.49
active_time,351.5
active_time,352.17
active_time,352.47
active_time,353.43
active_time,353.74
active_time,354.27
active_time,354.37
active_time,354.5
active_time,354.53
active_time,354.58
active_time,355.16
active_time,355.76
active_time,355.93
active_time,356.99
active_time,357.81
active_time,357.98
active_time,358.44
active_time,359.15
active_time,359.38
active_time,359.56
active_time,360.41
active_time,360.81
active_time,361.02
active_time,361.84
active_time,362.22
active_time,362.93
active_time,362.94
active_time,363.01
active_time,363.32
active_time,363.68
active_time,363.76
active_time,364.82
active_time,364.93
active_time,365.31
active_time,365.32
active_time,365.65
active_time,365.98
active_time,367.23
active_time,367.93
active_time,368.36
active_time,368.45
active_time,368.66
active_time,368.8
active_time,368.95
active_time,369.1
active_time,369.12
active_time,369.14
active_time,369.85
active_time,370.54
active_time,371.05
active_time,371.58
active_time,371.65
active_time,371.72
active_time,371.82
active_time,372.88
active_time,372.99
active_time,373.06
active_time,373.12
active_time,373.3
active_time,373.89
active_time,374.0
active_time,374.09
active_time,374.97
active_time,375.29
active_time,375.52
active_time,375.54
active_time,376.21
active_time,377.49
active_time,377.49
active_time,377.96
active_time,378.11
active_time,378.19
active_time,378.22
active_time,378.58
active_time,378.99
active_time,379.82
active_time,379.91
active_time,381.04
active_time,381.19
active_time,381.3
active_time,381.41
active_time,381.71
active_time,381.92
active_time,383.22
active_time,383.42
active_time,383.88
active_time,384.26
active_time,384.26
active_time,385.03
active_time,385.34
active_time,385.4
active_time,385.91
active_time,386.17
active_time,386.58
active_time,387.3
active_time,387.34
active_time,387.4
active_time,387.68
active_time,388.06
active_time,388.28
active_time,388.37
active_time,388.68
active_time,388.83
active_time,389.1
active_time,389.3
active_time,389.34
active_time,389.53
active_time,389.73
active_time,390.21
active_time,390.78
active_time,390.93
active_time,391.66
active_time,391.75
active_time,392.24
active_time,392.34
active_time,392.76
active_time,393.99
active_time,394.05
active_time,394.36
active_time,395.26
active_time,395.53
active_time,395.98
active_time,396.19
active_time,397.73
active_time,398.08
active_time,399.14
active_time,399.27
active_time,399.78
active_time,400.03
active_time,400.25
active_time,400.37
active_time,400.57
active_time,400.62
active_time,400.91
active_time,401.25
active_time,402.34
active_time,404.98
active_time,405.01
active_time,405.03
active_time,405.05
active_time,405.55
active_time,405.56
active_time,406.2
active_time,406.29
active_time,406.63
active_time,407.43
active_time,407.76
active_time,407.91
active_time,408.01
active_time,408.44
active_time,408.46
active_time,408.9
active_time,409.03
active_time,411.01
active_time,411.43
active_time,411.48
active_time,413.07
active_time,413.15
active_time,413.33
active_time,413.35
active_time,413.46
active_time,413.54
active_time,414.0
active_time,414.93
active_time,416.72
active_time,417.71
active_time,417.74
active_time,417.88
active_time,418.36
active_time,418.47
active_time,418.57
active_time,418.66
active_time,418.95
active_time,418.98
active_time,419.4
active_time,420.68
active_time,420.71
active_time,421.03
active_time,421.14
active_time,421.58
active_time,421.93
active_time,422.27
active_time,422.67
active_time,422.78
active_time,423.58
active_time,425.16
active_time,425.23
active_time,425.47
active_time,426.0
active_time,426.13
active_time,427.35
active_time,427.37
active_time,427.78
active_time,427.9
active_time,427.9
active_time,427.91
active_time,428.64
active_time,428.75
active_time,429.64
active_time,430.0
active_time,430.13
active_time,430.31
active_time,430.51
active_time,430.62
active_time,431.22
active_time,431.33
active_time,432.05
active_time,432.05
active_time,432.13
active_time,432.22
active_time,433.46
active_time,435.2
active_time,435.24
active_time,435.53
active_time,435.55
active_time,435.66
active_time,437.39
active_time,437.5
active_time,438.2
active_time,438.26
active_time,438.28
active_time,440.67
active_time,441.09
active_time,441.16
active_time,441.93
active_time,442.08
active_time,442.28
active_time,442.38
active_time,442.38
active_time,443.08
active_time,443.75
active_time,443.87
active_time,444.94
active_time,446.01
active_time,446.08
active_time,446.11
active_time,446.3
active_time,447.05
active_time,447.06
active_time,447.89
active_time,448.22
active_time,448.82
active_time,448.92
active_time,449.16
active_time,450.69
active_time,451.12
active_time,451.3
active_time,451.54
active_time,451.64
active_time,452.26
active_time,452.45
active_time,452.49
active_time,453.14
active_time,453.41
active_time,453.65
active_time,453.69
active_time,453.96
active_time,455.37
active_time,456.84
active_time,457.95
active_time,458.1
active_time,458.65
active_time,459.31
active_time,460.76
active_time,460.85
active_time,460.88
active_time,461.03
active_time,462.11
active_time,462.45
active_time,463.07
active_time,463.68
active_time,463.89
active_time,464.37
active_time,464.74
active_time,464.84
active_time,464.89
active_time,465.71
active_time,465.84
active_time,466.18
active_time,466.31
active_time,467.4
active_time,468.61
active_time,468.8
active_time,469.3
active_time,469.62
active_time,470.28
active_time,470.92
active_time,471.82
active_time,472.05
active_time,472.07
active_time,472.47
active_time,472.7
active_time,472.98
active_time,473.54
active_time,474.95
active_time,475.32
active_time,476.07
active_time,477.5
active_time,478.08
active_time,478.5
active_time,478.92
active_time,479.6
active_time,480.52
active_time,480.9
active_time,481.84
active_time,482.03
active_time,482.61
active_time,484.07
active_time,484.21
active_time,484.3
active_time,484.52
active_time,484.93
active_time,485.37
active_time,486.23
active_time,488.04
active_time,488.48
active_time,488.73
active_time,489.21
active_time,490.59
active_time,490.68
active_time,491.21
active_time,491.97
active_time,491.98
active_time,492.09
active_time,492.24
active_time,492.54
active_time,492.97
active_time,493.43
active_time,493.93
active_time,494.19
active_time,494.24
active_time,494.67
active_time,494.72
active_time,494.8
active_time,494.95
active_time,496.14
active_time,497.45
active_time,497.59
active_time,497.65
active_time,497.94
active_time,498.03
active_time,499.13
active_time,499.6
active_time,500.11
active_time,500.14
active_time,500.31
active_time,501.75
active_time,502.5
active_time,502.86
active_time,503.01
active_time,503.83
active_time,505.25
active_time,506.43
active_time,506.96
active_time,507.33
active_time,507.58
active_time,507.99
active_time,508.78
active_time,508.83
active_time,509.4
active_time,511.92
active_time,512.7
active_time,512.86
active_time,512.92
active_time,515.94
active_time,516.03
active_time,516.26
active_time,517.0
active_time,517.23
active_time,517.8
active_time,518.94
active_time,518.94
active_time,518.97
active_time,519.59
active_time,519.66
active_time,520.13
active_time,521.13
active_time,521.51
active_time,521.68
active_time,522.59
active_time,524.07
active_time,524.52
active_time,525.57
active_time,525.76
active_time,525.97
active_time,526.62
active_time,527.76
active_time,528.0
active_time,529.1
active_time,530.25
active_time,530.86
active_time,531.54
active_time,531.56
active_time,531.56
active_time,531.75
active_time,532.79
active_time,534.17
active_time,534.26
active_time,535.34
active_time,535.53
active_time,535.74
active_time,536.1
active_time,536.7
active_time,537.52
active_time,537.74
active_time,537.97
active_time,538.0
active_time,538.45
active_time,538.76
active_time,539.0
active_time,539.71
active_time,540.5
active_time,541.01
active_time,541.1
active_time,541.13
active_time,542.2
active_time,542.89
active_time,543.03
active_time,543.24
active_time,543.29
active_time,544.05
active_time,544.28
active_time,545.58
active_time,546.06
active_time,546.14
active_time,546.48
active_time,547.77
active_time,547.95
active_time,548.63
active_time,548.86
active_time,548.96
active_time,549.19
active_time,549.31
active_time,549.83
active_time,550.2
active_time,550.5
active_time,550.55
active_time,551.09
active_time,551.1
active_time,551.16
active_time,552.13
active_time,552.81
active_time,553.12
active_time,555.08
active_time,555.42
active_time,556.55
active_time,556.65
active_time,557.5
active_time,558.2
active_time,558.51
active_time,558.56
active_time,559.27
active_time,560.96
active_time,561.01
active_time,561.76
active_time,562.07
active_time,562.97
active_time,563.08
active_time,563.28
active_time,564.41
active_time,564.48
active_time,564.57
active_time,564.61
active_time,564.61
active_time,564.63
active_time,564.79
active_time,565.05
active_time,566.04
active_time,566.62
active_time,567.6
active_time,567.7
active_time,568.62
active_time,568.63
active_time,568.89
active_time,569.48
active_time,569.58
active_time,570.84
active_time,571.91
active_time,572.09
active_time,572.15
active_time,572.73
active_time,573.18
active_time,573.96
active_time,574.04
active_time,574.09
active_time,574.4
active_time,574.54
active_time,574.94
active_time,575.46
active_time,576.06
active_time,576.09
active_time,578.72
active_time,578.89
active_time,579.14
active_time,579.28
active_time,580.19
active_time,580.96
active_time,581.75
active_time,582.86
active_time,583.6
active_time,584.03
active_time,584.18
active_time,584.41
active_time,584.58
active_time,584.73
active_time,586.03
active_time,586.2
active_time,586.72
active_time,587.24
active_time,587.34
active_time,587.38
active_time,587.56
active_time,588.0
active_time,588.01
active_time,588.27
active_time,588.98
active_time,589.41
active_time,589.83
active_time,592.33
active_time,592.7
active_time,593.29
active_time,594.04
active_time,594.26
active_time,594.51
active_time,594.67
active_time,595.09
active_time,595.31
active_time,595.63
active_time,596.25
active_time,597.01
active_time,597.08
active_time,597.72
active_time,597.97
active_time,598.4
active_time,600.34
active_time,600.77
active_time,601.09
active_time,601.85
active_time,602.35
active_time,602.56
active_time,602.58
active_time,603.09
active_time,604.08
active_time,604.1
active_time,605.13
active_time,605.29
active_time,605.52
active_time,606.14
active_time,606.22
active_time,606.76
active_time,607.32
active_time,607.88
active_time,608.14
active_time,608.26
active_time,608.77
active_time,608.87
active_time,609.05
active_time,609.09
active_time,609.29
active_time,609.97
active_time,610.63
active_time,612.18
active_time,612.35
active_time,612.53
active_time,612.53
active_time,613.04
active_time,614.12
active_time,614.3
active_time,614.35
active_time,614.59
active_time,615.06
active_time,615.55
active_time,616.34
active_time,617.72
active_time,618.07
active_time,618.35
active_time,618.63
active_time,618.83
active_time,619.02
active_time,619.1
active_time,619.69
active_time,620.85
active_time,621.01
active_time,621.81
active_time,623.12
active_time,623.64
active_time,625.33
active_time,626.69
active_time,627.43
active_time,627.8
active_time,627.9
active_time,629.1
active_time,629.44
active_time,629.81
active_time,630.78
active_time,631.16
active_time,632.67
active_time,632.93
active_time,633.15
active_time,634.53
active_time,634.62
active_time,634.97
active_time,635.93
active_time,636.64
active_time,637.6
active_time,637.83
active_time,638.13
active_time,638.83
active_time,639.55
active_time,639.64
active_time,639.83
active_time,639.87
active_time,640.38
active_time,640.59
active_time,641.03
active_time,641.11
active_time,641.32
active_time,641.94
active_time,642.47
active_time,643.27
active_time,644.18
active_time,644.71
active_time,645.88
active_time,645.96
active_time,646.26
active_time,647.21
active_time,650.55
active_time,650.73
active_time,650.74
active_time,651.02
active_time,651.45
active_time,652.05
active_time,653.04
active_time,653.37
active_time,653.53
active_time,653.57
active_time,654.0
active_time,654.92
active_time,655.04
active_time,655.23
active_time,656.12
active_time,657.61
active_time,657.62
active_time,657.7
active_time,662.47
active_time,662.7
active_time,663.01
active_time,664.72
active_time,665.42
active_time,665.47
active_time,666.67
active_time,667.53
active_time,667.54
active_time,667.84
active_time,669.04
active_time,669.37
active_time,669.91
active_time,670.24
active_time,670.32
active_time,670.46
active_time,670.79
active_time,671.04
active_time,672.29
active_time,672.44
active_time,672.58
active_time,672.9
active_time,673.24
active_time,673.9
active_time,674.21
active_time,674.49
active_time,675.17
active_time,675.55
active_time,675.59
active_time,675.95
active_time,676.39
active_time,676.5
active_time,676.76
active_time,677.08
active_time,677.16
active_time,677.24
active_time,677.64
active_time,677.83
active_time,677.87
active_time,677.91
active_time,678.08
active_time,678.8
active_time,678.81
active_time,679.06
active_time,679.22
active_time,680.73
active_time,682.35
active_time,682.36
active_time,682.77
active_time,684.22
active_time,684.47
active_time,684.52
active_time,686.08
active_time,686.69
active_time,687.26
active_time,687.35
active_time,688.8
active_time,689.0
active_time,689.11
active_time,690.78
active_time,690.95
active_time,691.27
active_time,692.0
active_time,692.02
active_time,695.11
active_time,695.17
active_time,695.18
active_time,695.84
active_time,695.91
active_time,696.03
active_time,696.03
active_time,696.18
active_time,696.22
active_time,697.11
active_time,697.32
active_time,697.86
active_time,697.97
active_time,698.06
active_time,698.27
active_time,698.32
active_time,699.05
active_time,699.83
active_time,700.97
active_time,701.22
active_time,701.56
active_time,701.64
active_time,701.72
active_time,702.78
active_time,704.28
active_time,705.23
active_time,705.3
active_time,705.39
active_time,705.57
active_time,707.91
active_time,708.77
active_time,709.29
active_time,709.83
active_time,711.04
active_time,712.47
active_time,713.94
active_time,714.13
active_time,714.21
active_time,714.75
active_time,714.86
active_time,714.93
active_time,715.07
active_time,715.08
active_time,715.29
active_time,716.95
active_time,718.91
active_time,718.94
active_time,719.62
active_time,719.78
active_time,719.92
active_time,720.54
active_time,721.81
active_time,722.37
active_time,723.84
active_time,725.05
active_time,725.33
active_time,725.74
active_time,725.9
active_time,726.03
active_time,726.09
active_time,726.9
active_time,727.3
active_time,727.56
active_time,727.86
active_time,728.81
active_time,729.8
active_time,729.88
active_time,729.95
active_time,729.99
active_time,730.57
active_time,731.36
active_time,732.51
active_time,733.25
active_time,733.33
active_time,734.0
active_time,734.23
active_time,735.13
active_time,735.23
active_time,735.59
active_time,736.19
active_time,737.75
active_time,737.78
active_time,738.64
active_time,739.1
active_time,739.68
active_time,741.05
active_time,741.58
active_time,742.05
active_time,742.49
active_time,744.25
active_time,745.18
active_time,746.25
active_time,746.87
active_time,746.97
active_time,747.06
active_time,747.76
active_time,749.98
active_time,750.1
active_time,750.38
active_time,750.47
active_time,750.49
active_time,750.77
active_time,751.83
active_time,751.86
active_time,752.12
active_time,752.38
active_time,753.14
active_time,754.12
active_time,754.31
active_time,754.91
active_time,756.9
active_time,757.89
active_time,758.73
active_time,759.37
active_time,759.7
active_time,761.78
active_time,762.23
active_time,762.65
active_time,762.96
active_time,763.2
active_time,763.45
active_time,763.53
active_time,764.02
active_time,764.07
active_time,764.19
active_time,764.32
active_time,764.89
active_time,765.47
active_time,765.91
active_time,766.47
active_time,767.0
active_time,767.07
active_time,767.2
active_time,767.53
active_time,768.08
active_time,768.54
active_time,769.0
active_time,769.31
active_time,769.92
active_time,770.73
active_time,770.9
active_time,772.32
active_time,773.04
active_time,773.5
active_time,776.98
active_time,777.43
active_time,777.82
active_time,778.01
active_time,778.98
active_time,779.58
active_time,780.45
active_time,781.25
active_time,781.55
active_time,781.97
active_time,782.2
active_time,782.42
active_time,783.41
active_time,783.77
active_time,783.87
active_time,783.97
active_time,784.2
active_time,784.5
active_time,785.48
active_time,785.6
active_time,785.84
active_time,785.9
active_time,786.83
active_time,786.86
active_time,789.02
active_time,789.15
active_time,790.65
active_time,791.95
active_time,793.31
active_time,793.78
active_time,793.86
active_time,794.0
active_time,794.1
active_time,795.41
active_time,795.98
active_time,796.0
active_time,796.95
active_time,797.1
active_time,797.51
active_time,799.2
active_time,799.47
active_time,800.28
active_time,800.34
active_time,800.42
active_time,800.64
active_time,800.95
active_time,801.27
active_time,801.46
active_time,801.71
active_time,801.81
active_time,802.01
active_time,802.06
active_time,802.16
active_time,802.38
active_time,802.43
active_time,802.67
active_time,803.51
active_time,803.82
active_time,804.14
active_time,805.36
active_time,805.59
active_time,805.67
active_time,807.04
active_time,807.88
active_time,807.94
active_time,808.27
active_time,808.6
active_time,809.89
active_time,810.28
active_time,810.35
active_time,810.88
active_time,811.58
active_time,812.9
active_time,812.92
active_time,813.3
active_time,813.71
active_time,815.69
active_time,816.15
active_time,816.21
active_time,817.53
active_time,817.55
active_time,819.19
active_time,819.97
active_time,820.33
active_time,822.41
active_time,822.99
active_time,824.66
active_time,824.84
active_time,824.98
active_time,825.07
active_time,825.26
active_time,825.26
active_time,827.06
active_time,828.53
active_time,829.12
active_time,829.94
active_time,830.51
active_time,830.54
active_time,830.73
active_time,830.78
active_time,831.95
active_time,832.17
active_time,833.14
active_time,833.84
active_time,834.0
active_time,835.12
active_time,835.72
active_time,836.49
active_time,836.63
active_time,838.14
active_time,839.0
active_time,839.18
active_time,839.49
active_time,840.34
active_time,840.91
active_time,841.28
active_time,843.1
active_time,843.53
active_time,843.71
active_time,844.17
active_time,845.52
active_time,845.83
active_time,846.25
active_time,847.51
active_time,847.71
active_time,847.86
active_time,847.99
active_time,849.38
active_time,849.44
active_time,849.56
active_time,850.52
active_time,850.64
active_time,850.95
active_time,851.43
active_time,851.52
active_time,852.78
active_time,853.14
active_time,854.37
active_time,854.55
active_time,854.76
active_time,855.99
active_time,856.18
active_time,856.33
active_time,856.56
active_time,857.08
active_time,858.27
active_time,858.49
active_time,858.53
active_time,858.57
active_time,859.0
active_time,860.2
active_time,860.25
active_time,860.73
active_time,860.9
active_time,861.03
active_time,862.12
active_time,862.57
active_time,863.28
active_time,865.24
active_time,865.58
active_time,866.29
active_time,866.6
active_time,867.72
active_time,867.73
active_time,867.77
active_time,868.56
active_time,868.63
active_time,868.64
active_time,869.02
active_time,869.05
active_time,869.33
active_time,869.81
active_time,871.01
active_time,871.06
active_time,872.08
active_time,873.0
active_time,875.15
active_time,876.22
active_time,877.02
active_time,877.72
active_time,877.83
active_time,877.89
active_time,877.93
active_time,878.87
active_time,879.91
active_time,880.6
active_time,880.98
active_time,881.08
active_time,881.54
active_time,881.57
active_time,883.29
active_time,883.42
active_time,883.74
active_time,884.86
active_time,885.21
active_time,885.24
active_time,886.01
active_time,887.1
active_time,887.57
active_time,887.6
active_time,887.98
active_time,888.06
active_time,888.33
active_time,888.44
active_time,888.86
active_time,888.96
active_time,889.73
active_time,890.68
active_time,890.69
active_time,891.8
active_time,892.78
active_time,894.95
active_time,895.48
active_time,895.7
active_time,896.11
active_time,897.42
active_time,897.72
active_time,898.25
active_time,902.37
active_time,902.48
active_time,902.97
active_time,902.99
active_time,904.02
active_time,904.39
active_time,904.42
active_time,904.45
active_time,904.68
active_time,906.54
active_time,908.04
active_time,909.76
active_time,910.1
active_time,911.21
active_time,912.6
active_time,912.72
active_time,912.81
active_time,912.97
active_time,913.75
active_time,913.89
